episode,mean_CR
0,0.5782000124454498
1,0.5583999907970428
2,0.5674999836087227
3,0.557099987566471
4,0.578800012767315
5,0.5919000053405762
6,0.6193999838829041
7,0.598500000834465
8,0.5912000036239624
9,0.60249999076128
10,0.5908000075817108
11,0.5966999998688698
12,0.5879000073671341
13,0.5882000082731247
14,0.6058999848365784
15,0.5632999879121781
16,0.5629999813437462
17,0.5681999823451043
18,0.5897000023722648
19,0.5812000072002411
20,0.478099998831749
21,0.5061999809741974
22,0.498599987924099
23,0.5240000057220459
24,0.5116000118851661
25,0.5130999809503556
26,0.510199981033802
27,0.5080999827384949
28,0.5450999885797501
29,0.5119999814033508
30,0.4979999887943268
31,0.5260000064969063
32,0.5026999884843826
33,0.5011999875307083
34,0.5133999800682068
35,0.5134999823570251
36,0.5002999866008758
37,0.548699988424778
38,0.5116999813914299
39,0.5103999823331833
40,0.48509999305009843
41,0.47739999324083326
42,0.4420000034570694
43,0.445999998152256
44,0.47139999866485593
45,0.4697000044584274
46,0.46520000517368315
47,0.4751000002026558
48,0.4837999936938286
49,0.4706000044941902
50,0.4871999931335449
51,0.4805999997258186
52,0.5166000118851661
53,0.4832999935746193
54,0.484099999666214
55,0.49119999408721926
56,0.46279999256134036
57,0.5094999822974206
58,0.4908999931812286
59,0.470300005376339
60,0.5451999887824058
61,0.4839999997615814
62,0.5144000121951103
63,0.5095999810099602
64,0.5133000123500824
65,0.5239000099897385
66,0.5158000123500824
67,0.5029999881982803
68,0.5083999818563462
69,0.5127999806404113
70,0.49669999241828916
71,0.5023999816179275
72,0.5327000001072884
73,0.5149000120162964
74,0.5068999817967415
75,0.49969998717308045
76,0.5180000117421151
77,0.5099000117182731
78,0.5029999873042107
79,0.5279000014066696
80,0.52720000654459
81,0.5574999812245369
82,0.5069999879598618
83,0.5209000116586685
84,0.5319000044465065
85,0.5383000004291535
86,0.5153999802470207
87,0.5373999997973442
88,0.5494999912381172
89,0.5375999939441681
90,0.5215000110864639
91,0.5182000112533569
92,0.5512999886274338
93,0.5463999935984611
94,0.5492999941110611
95,0.5423999980092049
96,0.5634999817609787
97,0.5745000123977662
98,0.5700000131130218
99,0.5527999931573868
