episode,mean_CR
0,0.41689999401569366
1,0.42609999179840086
2,0.4257999917864799
3,0.4736999925971031
4,0.42840000480413437
5,0.4368999932706356
6,0.43590000450611116
7,0.42059999734163284
8,0.46669999420642855
9,0.4665999990701675
10,0.4561000058054924
11,0.4724999934434891
12,0.4069000042974949
13,0.4281999921798706
14,0.4403999987244606
15,0.46110000014305114
16,0.4886999872326851
17,0.40749999940395354
18,0.45209999740123746
19,0.42279999345541003
20,0.478599998652935
21,0.49139999330043793
22,0.5134000006318092
23,0.498099981546402
24,0.5290000000596047
25,0.5188000059127807
26,0.5156000128388405
27,0.4952999809384346
28,0.48909998685121536
29,0.46249999225139615
30,0.4851999935507774
31,0.4758999991416931
32,0.5022999814152718
33,0.4924999874830246
34,0.4766999939084053
35,0.5228999999165534
36,0.5068000072240829
37,0.5076000115275383
38,0.5444999897480011
39,0.5003999868035316
40,0.38999999821186065
41,0.41729999929666517
42,0.42710000544786453
43,0.4340000042319298
44,0.4072000050544739
45,0.42510000556707384
46,0.4143999978899956
47,0.40280000507831576
48,0.4282000043988228
49,0.4463000056147575
50,0.42219999313354495
51,0.44099999889731406
52,0.42950000405311584
53,0.42819999158382416
54,0.38459999710321424
55,0.4450999984145165
56,0.4491999986767769
57,0.4698999944329262
58,0.4130999991297722
59,0.42210000455379487
60,0.5149000111222267
61,0.5180000060796738
62,0.5016999807953835
63,0.4980999806523323
64,0.5225000068545341
65,0.5185000118613243
66,0.49929998129606246
67,0.49509998708963393
68,0.5122000122070313
69,0.48029999881982804
70,0.5024999824166297
71,0.4986999815702438
72,0.48619999349117277
73,0.503699981868267
74,0.5029999870061874
75,0.4990999874472618
76,0.5018999874591827
77,0.5069999828934669
78,0.4988999876379967
79,0.48619999408721926
80,0.46659999251365664
81,0.47040000557899475
82,0.47110000491142273
83,0.4564999929070473
84,0.472399999499321
85,0.44899999246001243
86,0.5041000071167946
87,0.4909999868273735
88,0.5115000122785568
89,0.48479999363422394
90,0.5666000074148179
91,0.5263999998569489
92,0.5167000061273574
93,0.5320999997854233
94,0.523400001525879
95,0.45939999938011167
96,0.5087000072002411
97,0.45199999332427976
98,0.4393999993801117
99,0.44729999840259554
