episode,mean_CR
0,0.6322000169754028
1,0.636799984574318
2,0.6602000039815903
3,0.6259999924898147
4,0.6070000016689301
5,0.6390000176429749
6,0.6384000158309937
7,0.6567999994754792
8,0.6659999978542328
9,0.6632000017166138
10,0.6513000106811524
11,0.6684999972581863
12,0.6583000028133392
13,0.6529000079631806
14,0.650500009059906
15,0.6648000049591064
16,0.6610000044107437
17,0.6512000083923339
18,0.6340999865531921
19,0.6380999851226806
20,0.6615000057220459
21,0.6840999865531922
22,0.6688999974727631
23,0.6676999968290329
24,0.6686000001430511
25,0.6884000116586685
26,0.6553000080585479
27,0.6678999996185303
28,0.6793999916315079
29,0.6807999926805496
30,0.6969000113010406
31,0.6725000011920929
32,0.6583000057935715
33,0.6661000001430512
34,0.655200011730194
35,0.6728999990224839
36,0.660700005888939
37,0.6828999936580658
38,0.6974000179767609
39,0.6890999865531922
40,0.6002000010013581
41,0.5953000032901764
42,0.609999989271164
43,0.6076999962329864
44,0.6261999833583832
45,0.613399988412857
46,0.6281999838352204
47,0.6219999933242798
48,0.617699984908104
49,0.597200002670288
50,0.6586999988555908
51,0.6461000096797943
52,0.6371000158786774
53,0.6260999852418899
54,0.6546000051498413
55,0.6214999902248383
56,0.6555000030994416
57,0.6368000161647797
58,0.6350999850034714
59,0.6484000080823898
60,0.6511000096797943
61,0.6350000172853469
62,0.6563000047206878
63,0.6568000036478042
64,0.6601000064611435
65,0.6508000099658966
66,0.6554000020027161
67,0.6632999992370605
68,0.6559000033140182
69,0.6473000109195709
70,0.6617999982833862
71,0.6479000103473663
72,0.6648999965190887
73,0.6319999855756759
74,0.6658999931812286
75,0.6584000027179718
76,0.640300013422966
77,0.6469000083208084
78,0.6249999898672104
79,0.6474000036716461
80,0.6857999950647354
81,0.6641000032424926
82,0.6844999939203262
83,0.7130000072717667
84,0.697100019454956
85,0.6911999875307083
86,0.6933999884128571
87,0.689399985074997
88,0.6891999870538712
89,0.6675999981164932
90,0.6591000044345856
91,0.668099998831749
92,0.7115000110864639
93,0.6709999984502792
94,0.677999991774559
95,0.6773999935388565
96,0.6735999923944473
97,0.6913000172376633
98,0.6506000101566315
99,0.6681999975442886
