episode,mean_CR
0,0.7340000087022781
1,0.7464000028371811
2,0.7178000241518021
3,0.7160000222921371
4,0.7495999997854232
5,0.7366000086069107
6,0.72670001745224
7,0.7376000094413757
8,0.699999988079071
9,0.7497000002861023
10,0.7345000082254409
11,0.7374000090360642
12,0.7497000002861023
13,0.758699991106987
14,0.748299999833107
15,0.7598999905586242
16,0.7692999815940857
17,0.7285000175237656
18,0.7480000013113022
19,0.7480000013113022
20,0.7298000192642212
21,0.7599999904632568
22,0.7590999913215637
23,0.7287000179290771
24,0.7683999824523926
25,0.7582999920845032
26,0.759499990940094
27,0.7184000253677368
28,0.7499000000953674
29,0.7300000190734863
30,0.7590999913215637
31,0.8094000023603439
32,0.8098000025749207
33,0.7398000097274781
34,0.7498000001907349
35,0.7497000002861023
36,0.769699981212616
37,0.7577999925613403
38,0.7781999731063842
39,0.8057000017166138
40,0.7393000018596649
41,0.7192000156641006
42,0.7275000178813934
43,0.7151000255346298
44,0.7324000084400177
45,0.7289000189304352
46,0.7192000263929367
47,0.6896999979019165
48,0.7353000092506409
49,0.7310000085830688
50,0.7123000252246857
51,0.78160001039505
52,0.7068999797105789
53,0.7177000266313552
54,0.6969999885559082
55,0.7241000163555146
56,0.7260000187158585
57,0.719400018453598
58,0.7084999799728393
59,0.7224000185728073
60,0.7384000092744827
61,0.7524999916553498
62,0.7049999797344207
63,0.705300024151802
64,0.7078000241518021
65,0.7169000267982483
66,0.7331000083684921
67,0.717000024318695
68,0.6987999814748764
69,0.7203000158071518
70,0.6962999904155731
71,0.6740000063180923
72,0.6664000141620636
73,0.6868999981880188
74,0.7084999793767929
75,0.6693000155687332
76,0.6846999979019165
77,0.6486000227928161
78,0.6430999797582626
79,0.6910999888181686
80,0.7461000013351441
81,0.7560999929904938
82,0.7857000195980072
83,0.8027000015974045
84,0.7633999848365783
85,0.7568999934196472
86,0.789800009727478
87,0.7773999732732773
88,0.7976000106334686
89,0.79740001142025
90,0.7969000118970871
91,0.7573999923467636
92,0.7693999814987182
93,0.696599988937378
94,0.7652999842166901
95,0.7867000192403794
96,0.7663999825716019
97,0.7858000189065933
98,0.824099987745285
99,0.7877000170946121
