episode,mean_CR
0,0.9481999897956848
1,0.9396999949216842
2,0.9375999957323075
3,0.941099995970726
4,0.966100007891655
5,0.9529000186920166
6,0.9456999880075455
7,0.9332000005245209
8,0.9270000004768372
9,0.9538000178337097
10,0.9195000064373017
11,0.9332999938726425
12,0.9398999971151352
13,0.9365999972820283
14,0.9345999944210053
15,0.9415999907255173
16,0.9286000001430511
17,0.9361999970674515
18,0.9290000009536743
19,0.936199985742569
20,0.9266999983787536
21,0.9210999965667724
22,0.8984000152349472
23,0.902100014090538
24,0.9253999984264374
25,0.914500002861023
26,0.9039000082015991
27,0.907900008559227
28,0.9183000034093857
29,0.9239999961853027
30,0.9227999967336654
31,0.9148000037670135
32,0.9266999995708466
33,0.9077000069618225
34,0.9157000035047531
35,0.9251999980211258
36,0.9198000061511994
37,0.9403999876976014
38,0.9538000202178956
39,0.9307000011205673
40,0.9235999959707261
41,0.9210000044107437
42,0.9205000054836273
43,0.9320999938249588
44,0.9276999998092651
45,0.9440999889373779
46,0.9457000190019608
47,0.925399997830391
48,0.9377999967336654
49,0.9364999943971634
50,0.9309000015258789
51,0.9053000080585479
52,0.917300003170967
53,0.9285000002384186
54,0.9296000015735626
55,0.9200000053644181
56,0.9377999967336654
57,0.9300000023841858
58,0.9189000052213668
59,0.9169000017642975
60,0.9295000016689301
61,0.9577000135183334
62,0.9379999947547912
63,0.9434999883174896
64,0.936299992799759
65,0.9386999946832657
66,0.934899994134903
67,0.9409999877214432
68,0.9190000057220459
69,0.9453999882936478
70,0.9432999932765961
71,0.9562000185251236
72,0.9527000194787979
73,0.9466999888420105
74,0.9433999943733216
75,0.9427999943494797
76,0.9507999867200851
77,0.9451999926567077
78,0.9552000188827514
79,0.9430999898910523
80,0.9069000089168548
81,0.9091000092029572
82,0.9233999985456467
83,0.9259999978542328
84,0.9319999927282333
85,0.923799996972084
86,0.9316999924182892
87,0.9343999952077866
88,0.9256999975442887
89,0.924400001168251
90,0.9369999933242797
91,0.9387999957799912
92,0.9384999966621399
93,0.9390999966859818
94,0.9388999980688095
95,0.9419999945163727
96,0.9421999943256378
97,0.9387999933958053
98,0.9294000005722046
99,0.9206000053882599
