episode,mean_CR
0,0.6884000164270401
1,0.6945333474874497
2,0.6622666704654694
3,0.6789333283901214
4,0.6750666606426239
5,0.6711999952793122
6,0.6466666805744171
7,0.6593333357572555
8,0.6293333184719085
9,0.6301333165168762
10,0.6334666514396667
11,0.6205333250761033
12,0.6061333334445953
13,0.6326666504144669
14,0.6089333325624466
15,0.6210666590929032
16,0.6297333192825317
17,0.6345333451032639
18,0.6671999949216842
19,0.6610666710138321
20,0.7040000170469284
21,0.7426666522026062
22,0.7366666620969773
23,0.7050666826963424
24,0.7133333450555801
25,0.7273333358764649
26,0.7564000135660172
27,0.7498666548728943
28,0.7455999970436096
29,0.7360000056028366
30,0.7209333449602127
31,0.7401333290338517
32,0.7173333436250686
33,0.7074666750431061
34,0.7305333280563354
35,0.718666667342186
36,0.7109333419799805
37,0.7321333372592926
38,0.7218666690587997
39,0.7276000010967255
40,0.6934666830301285
41,0.6556000053882599
42,0.6807999873161316
43,0.7089333420991898
44,0.6777333283424377
45,0.6710666626691818
46,0.6640000039339066
47,0.6554666715860367
48,0.6605333346128464
49,0.6649333280324936
50,0.638133317232132
51,0.6446666783094406
52,0.6957333487272263
53,0.6580000060796738
54,0.6973333489894867
55,0.6982666808366775
56,0.6501333385705947
57,0.6997333419322967
58,0.7020000094175338
59,0.6609333372116089
60,0.7040000176429748
61,0.7057333415746689
62,0.670533327460289
63,0.6622666674852371
64,0.6501333445310593
65,0.6613333356380463
66,0.647066678404808
67,0.6549333387613296
68,0.6677333271503448
69,0.6446666783094406
70,0.5941333383321762
71,0.6282666522264481
72,0.5897333425283432
73,0.590933341383934
74,0.6091999989748001
75,0.5925333392620087
76,0.6377333158254623
77,0.6393333178758621
78,0.6385333156585693
79,0.63306665122509
80,0.666266662478447
81,0.7016000092029572
82,0.6441333454847336
83,0.6661333310604095
84,0.646666671037674
85,0.6617333298921585
86,0.6177333259582519
87,0.6482666778564453
88,0.6270666593313217
89,0.6454666769504547
90,0.6545333367586136
91,0.6549333381652832
92,0.6210666573047638
93,0.6056000000238418
94,0.6347999852895737
95,0.5681333202123642
96,0.6024000000953674
97,0.6371999806165696
98,0.6249333256483078
99,0.6416000121831894
