episode,mean_CR
0,0.6319999843835831
1,0.6428000169992447
2,0.6528000110387802
3,0.6480000102519989
4,0.612599995136261
5,0.6293999832868576
6,0.6460000115633011
7,0.6418000161647797
8,0.6543000036478043
9,0.6545000064373017
10,0.646300003528595
11,0.6691999977827072
12,0.657500006556511
13,0.6678999960422516
14,0.6451000171899796
15,0.6728999996185303
16,0.6518000102043152
17,0.6434000152349472
18,0.6325999838113785
19,0.6540000039339066
20,0.644000015258789
21,0.6587000036239624
22,0.6519000101089477
23,0.6622000050544739
24,0.656400004029274
25,0.6609999978542328
26,0.6645999991893768
27,0.64660001039505
28,0.6661999982595443
29,0.676399992108345
30,0.6701999980211258
31,0.6815999871492386
32,0.6418000167608261
33,0.6365999853610993
34,0.6505000108480453
35,0.6877000170946121
36,0.654900010228157
37,0.6704999995231629
38,0.6906999886035919
39,0.6708000069856643
40,0.5976000076532364
41,0.5953000020980835
42,0.5787000155448914
43,0.6016000014543533
44,0.5923000067472458
45,0.5990000021457672
46,0.6057999974489212
47,0.6182999914884567
48,0.5984000027179718
49,0.6031999963521958
50,0.6187999922037125
51,0.6530000042915344
52,0.628899986743927
53,0.6080999958515168
54,0.6312000155448914
55,0.6101999968290329
56,0.6233999943733215
57,0.6278999853134155
58,0.6307999879121781
59,0.6522000050544738
60,0.6515000104904175
61,0.6279999852180481
62,0.6673999917507172
63,0.662800001502037
64,0.6510000109672547
65,0.6725999927520752
66,0.641300015449524
67,0.6482000112533569
68,0.6448000103235245
69,0.6557000035047531
70,0.659600003361702
71,0.6603999990224838
72,0.6598999983072281
73,0.6419000142812729
74,0.6409000158309937
75,0.6482000094652176
76,0.6598999989032746
77,0.6373000156879425
78,0.6286999839544296
79,0.6359000146389008
80,0.6737000000476837
81,0.6661000037193299
82,0.6742999976873398
83,0.691399986743927
84,0.6721999996900558
85,0.6858999890089035
86,0.6821999937295914
87,0.6600000047683716
88,0.6760999917984009
89,0.6682999980449676
90,0.6434000152349472
91,0.670799999833107
92,0.6995000195503235
93,0.6619000029563904
94,0.6620000058412552
95,0.6627000027894974
96,0.660400003194809
97,0.6778999942541123
98,0.6628999990224839
99,0.655200007557869
