episode,mean_CR
0,0.8218999814987182
1,0.82079998254776
2,0.8235999822616578
3,0.8326000076532364
4,0.8124999898672104
5,0.8367000079154968
6,0.8229999828338623
7,0.8256999838352204
8,0.8247999829053879
9,0.8515000027418137
10,0.8305000138282775
11,0.8516000020503998
12,0.848600001335144
13,0.8278999823331833
14,0.8258999842405319
15,0.8314000147581101
16,0.8389000082015992
17,0.8221999824047088
18,0.8317000132799148
19,0.8305000132322311
20,0.8200999808311462
21,0.8608999902009964
22,0.8424999994039536
23,0.820199984908104
24,0.8123999816179276
25,0.8000999909639358
26,0.8390000021457672
27,0.8130999892950058
28,0.8114999890327453
29,0.8044999945163727
30,0.8271000134944916
31,0.8206999838352204
32,0.8348000085353852
33,0.8367000073194504
34,0.8462000018358231
35,0.8294000059366227
36,0.8305000066757202
37,0.825699982047081
38,0.820699982047081
39,0.8317000114917755
40,0.8013999879360199
41,0.7769000053405761
42,0.7860000056028366
43,0.7895000004768371
44,0.794399995803833
45,0.8107999843358994
46,0.7978999942541123
47,0.8041999882459641
48,0.7867999958992005
49,0.7806000000238419
50,0.787600000500679
51,0.7753000068664551
52,0.7639999830722809
53,0.7789000064134598
54,0.7830000054836274
55,0.7883999997377396
56,0.8064999836683273
57,0.7918999952077865
58,0.7897999960184098
59,0.7853999978303909
60,0.7832000064849853
61,0.7796000069379807
62,0.7889999997615814
63,0.7945999962091446
64,0.7635999804735184
65,0.7671000134944915
66,0.7852000027894974
67,0.7695000159740448
68,0.7800000065565109
69,0.7891000008583069
70,0.7627999836206436
71,0.7660000133514404
72,0.7533999836444855
73,0.7538999891281128
74,0.7615999841690063
75,0.7834000033140183
76,0.7750000083446502
77,0.7712000125646591
78,0.7691000145673752
79,0.7698000144958496
80,0.8437000024318695
81,0.8459000039100647
82,0.8491999959945679
83,0.8412000024318695
84,0.821799983382225
85,0.8108999878168106
86,0.8150999820232392
87,0.823499983549118
88,0.8428000020980835
89,0.806699989438057
90,0.8091999888420105
91,0.835300008058548
92,0.8191999846696854
93,0.8199000144004822
94,0.7856000006198883
95,0.8127999842166901
96,0.800999995470047
97,0.8266000121831893
98,0.8432000035047531
99,0.8044999945163727
