episode,mean_CR
0,0.5984000068902969
1,0.6395000165700913
2,0.6437000167369843
3,0.626599993109703
4,0.6138999950885773
5,0.6239999920129776
6,0.6506000036001205
7,0.6243999922275543
8,0.6338999855518341
9,0.6417000156641006
10,0.6063000041246415
11,0.6502000105381012
12,0.6396000164747239
13,0.6438000160455704
14,0.6458000165224075
15,0.6772999930381775
16,0.6660000026226044
17,0.6778999924659729
18,0.652600011229515
19,0.6581000030040741
20,0.6409000104665756
21,0.6360000163316727
22,0.6309999865293503
23,0.6144999974966049
24,0.6213999903202057
25,0.6238999831676483
26,0.6263999843597412
27,0.6512000030279159
28,0.6483000087738037
29,0.6559000068902969
30,0.6730999916791915
31,0.6461000150442123
32,0.6361000156402588
33,0.6257999902963638
34,0.6408000165224075
35,0.6657000023126602
36,0.6789999943971634
37,0.665400003194809
38,0.7117000061273575
39,0.6841999930143357
40,0.5630999812483788
41,0.49019998729228975
42,0.47350000470876696
43,0.594500002861023
44,0.5984000009298325
45,0.4912999936938286
46,0.574100014269352
47,0.5860000151395798
48,0.6054999965429306
49,0.5807000154256821
50,0.5655999892950058
51,0.6146999967098236
52,0.6142999899387359
53,0.616899995803833
54,0.6308999854326248
55,0.6286999928951263
56,0.6464000082015992
57,0.630999983549118
58,0.6373000144958496
59,0.6394000154733658
60,0.6391000157594681
61,0.6212999838590622
62,0.6408000165224075
63,0.6531000101566314
64,0.6204999881982803
65,0.6370000159740448
66,0.6183999913930893
67,0.6203999888896942
68,0.6103999960422516
69,0.6161999833583832
70,0.6099999910593032
71,0.6023000025749207
72,0.6298999840021133
73,0.6307999855279922
74,0.6484000092744827
75,0.6349999856948852
76,0.6318999832868576
77,0.6218999844789505
78,0.5639999881386757
79,0.6164999896287918
80,0.6751999998092652
81,0.673899998664856
82,0.6760999989509583
83,0.6923999887704849
84,0.6845999956130981
85,0.6657000041007995
86,0.6919999891519546
87,0.6654000049829483
88,0.6717999994754791
89,0.6647000032663345
90,0.652300009727478
91,0.6683999985456467
92,0.6595000052452087
93,0.6540000087022781
94,0.6879000163078308
95,0.6621000039577484
96,0.6500000089406968
97,0.659700003862381
98,0.6354000163078308
99,0.6014000022411347
