episode,mean_CR
0,0.6459000092744828
1,0.6555000013113021
2,0.6564000099897385
3,0.6477000099420548
4,0.636700016260147
5,0.633799986243248
6,0.644000015258789
7,0.6508000087738037
8,0.6618000036478042
9,0.6644000047445298
10,0.6353999835252762
11,0.6856999868154525
12,0.6618999987840652
13,0.6645999985933304
14,0.6505000102519989
15,0.6775000011920929
16,0.6615000027418136
17,0.65730000436306
18,0.6404000169038773
19,0.651600011587143
20,0.6541000103950501
21,0.6831999868154526
22,0.6698999989032746
23,0.6708999991416931
24,0.672799990773201
25,0.6458000153303146
26,0.6677999991178513
27,0.6759999912977218
28,0.684899983406067
29,0.6835999929904938
30,0.6917999869585038
31,0.6859999871253968
32,0.66280000269413
33,0.6526000100374222
34,0.6574000108242035
35,0.6846999859809876
36,0.6594000089168549
37,0.6767999982833862
38,0.6928999888896942
39,0.691499987244606
40,0.6116999959945679
41,0.6143999922275544
42,0.5911000066995621
43,0.607499994635582
44,0.6265999847650527
45,0.5975000035762786
46,0.622799990773201
47,0.6154999911785126
48,0.6264999848604202
49,0.6199999821186065
50,0.6369000154733658
51,0.6508000046014786
52,0.6322999858856201
53,0.6453000098466873
54,0.6391000157594681
55,0.6399000149965286
56,0.6361999863386154
57,0.6487000113725663
58,0.6491000097990036
59,0.6650999975204468
60,0.6738999927043915
61,0.6215999919176102
62,0.6491000109910965
63,0.6778999918699264
64,0.6687999927997589
65,0.6586000025272369
66,0.6605999982357025
67,0.6621999990940094
68,0.6557000041007995
69,0.6583000051975251
70,0.6528000098466873
71,0.656600005030632
72,0.6615000045299531
73,0.6473000115156173
74,0.6420000159740448
75,0.6588000047206879
76,0.6675999993085862
77,0.638100016117096
78,0.6501000040769577
79,0.6301999849081039
80,0.6833999919891357
81,0.6861999881267548
82,0.6892999875545501
83,0.7061000126600265
84,0.6817999929189682
85,0.6865999954938888
86,0.6951999878883361
87,0.6913999897241593
88,0.6945000177621842
89,0.6679000043869019
90,0.6636000043153762
91,0.6806999933719635
92,0.7068000137805939
93,0.6705999964475632
94,0.6852999860048294
95,0.6815999925136567
96,0.6709999996423721
97,0.6850999873876572
98,0.6613000041246414
99,0.6585000038146973
