episode,mean_CR
0,0.5254000067710877
1,0.5515999951958657
2,0.5517999881505966
3,0.5358000004291534
4,0.54739999294281
5,0.5396000003814697
6,0.5682999819517136
7,0.589000001847744
8,0.5378000003099441
9,0.5335000011324883
10,0.5165000119805336
11,0.5167000129818916
12,0.5157000118494034
13,0.5125999808311462
14,0.5204000067710877
15,0.5429999941587448
16,0.5459999945759774
17,0.529000004529953
18,0.5185000103712082
19,0.5056999808549881
20,0.5944000089168548
21,0.5970000016689301
22,0.5612999886274338
23,0.5825000086426735
24,0.5888000077009201
25,0.6077999937534332
26,0.6161999899148941
27,0.6289999860525132
28,0.5908000069856644
29,0.6493000024557114
30,0.5908000081777572
31,0.6106999969482422
32,0.6200999909639359
33,0.6039000007510186
34,0.6053999960422516
35,0.5779000127315521
36,0.6025000029802322
37,0.6393000149726867
38,0.6155999904870987
39,0.6028000020980835
40,0.5307000049948692
41,0.5172000107169151
42,0.5213000059127808
43,0.5251000007987022
44,0.5028999826312065
45,0.5386999946832657
46,0.5060999810695648
47,0.4960999810695648
48,0.5152000120282173
49,0.5090999811887741
50,0.5010999864339829
51,0.5372999995946884
52,0.5176000115275383
53,0.5250999981164932
54,0.5198000067472458
55,0.5071000117063522
56,0.501099981367588
57,0.504699981212616
58,0.5292999997735024
59,0.5312999996542931
60,0.6249999845027924
61,0.6184999918937684
62,0.5847000133991241
63,0.6080999958515168
64,0.6146999979019165
65,0.6337000155448913
66,0.6298999834060669
67,0.6319999843835831
68,0.6227999866008759
69,0.6196999901533127
70,0.6169999915361405
71,0.6239999920129776
72,0.6307000130414963
73,0.606799995303154
74,0.613499990105629
75,0.5923000073432922
76,0.6342000168561935
77,0.6070999962091446
78,0.6141999953985214
79,0.6108999961614608
80,0.590900009572506
81,0.6289999854564666
82,0.6219999831914902
83,0.6224999922513962
84,0.654100005030632
85,0.6168999898433686
86,0.6490000092983246
87,0.6431000089645386
88,0.6182999902963638
89,0.6152999955415726
90,0.6384000074863434
91,0.6204999911785126
92,0.6307000148296357
93,0.632300015091896
94,0.6128999924659729
95,0.5999000006914139
96,0.5807000142335892
97,0.5814000111818314
98,0.5735999852418899
99,0.6044999977946282
