episode,mean_CR
0,0.65953333735466
1,0.670333331823349
2,0.6731999951601029
3,0.6691333341598511
4,0.6737999951839447
5,0.6588000053167343
6,0.6554666739702225
7,0.6729333281517029
8,0.6771999955177307
9,0.6725999993085862
10,0.6698666673898697
11,0.6626000046730042
12,0.6674666655063629
13,0.6779333305358887
14,0.6823333257436752
15,0.6776666629314423
16,0.660133341550827
17,0.6823333269357681
18,0.6854666554927826
19,0.6943333196640015
20,0.6097999954223633
21,0.6172666573524475
22,0.6145999890565872
23,0.6115333271026612
24,0.6203999900817871
25,0.6205999898910523
26,0.5601999884843827
27,0.5842666757106781
28,0.6155333244800567
29,0.6127333259582519
30,0.6404000163078308
31,0.6159999996423722
32,0.6388000106811523
33,0.6172666573524475
34,0.6472000056505203
35,0.6659333324432373
36,0.677533318400383
37,0.635933347940445
38,0.606733330488205
39,0.6283333224058151
40,0.6464666831493378
41,0.6506666785478592
42,0.6782666552066803
43,0.6530000096559525
44,0.6634666681289673
45,0.6566000044345855
46,0.636533316373825
47,0.6202666568756103
48,0.6319333219528198
49,0.6449333435297012
50,0.6456000143289566
51,0.6544000059366226
52,0.6533333390951157
53,0.6638000035285949
54,0.6670666658878326
55,0.6722666680812835
56,0.6395333141088486
57,0.6333999866247177
58,0.6543333423137665
59,0.6458000141382217
60,0.602600001692772
61,0.6167333275079727
62,0.6088666659593582
63,0.6378000140190124
64,0.6792000162601471
65,0.6257999897003174
66,0.6207333260774612
67,0.6348000144958497
68,0.6163999956846237
69,0.615599993467331
70,0.6253999906778336
71,0.6292666482925415
72,0.6307333159446716
73,0.62286665558815
74,0.6475333452224732
75,0.6420000165700912
76,0.6230666565895081
77,0.6381333488225936
78,0.6380666822195054
79,0.6490000057220459
80,0.6370000141859055
81,0.6338000136613846
82,0.6139999943971634
83,0.6170666563510895
84,0.6366000145673751
85,0.6083333319425583
86,0.6313999819755555
87,0.6450000089406968
88,0.6156666588783264
89,0.6293333148956299
90,0.6213333255052567
91,0.634199982881546
92,0.6362666827440262
93,0.6295999813079834
94,0.6387333506345749
95,0.6454666781425477
96,0.6306666481494904
97,0.6287333208322525
98,0.631866654753685
99,0.6373333489894867
