episode,mean_CR
0,0.6882666832208634
1,0.6952000147104264
2,0.6795999872684478
3,0.6773333287239075
4,0.6763999938964844
5,0.6729333281517029
6,0.6480000120401382
7,0.6550666695833206
8,0.6301333171129226
9,0.622799990773201
10,0.6339999866485596
11,0.6209333235025406
12,0.6039999985694885
13,0.6327999848127365
14,0.6087999987602234
15,0.618799992799759
16,0.6293333196640014
17,0.6350666797161102
18,0.668133327960968
19,0.6618666714429855
20,0.7022666847705841
21,0.7439999854564667
22,0.7379999953508377
23,0.7058666843175888
24,0.7133333444595337
25,0.7245333355665207
26,0.7542666810750961
27,0.7493333214521408
28,0.7470666629076004
29,0.7342666721343994
30,0.7273333376646042
31,0.7387999963760375
32,0.7153333431482315
33,0.7070666736364365
34,0.7337333285808563
35,0.7208000010251999
36,0.7112000077962876
37,0.7304000043869019
38,0.7218666690587997
39,0.7262666684389114
40,0.6946666842699051
41,0.6577333390712738
42,0.6823999863862992
43,0.7121333432197571
44,0.6799999946355819
45,0.6689333301782608
46,0.6661333364248275
47,0.6557333385944366
48,0.6582666677236557
49,0.6670666599273681
50,0.6398666495084763
51,0.6440000134706497
52,0.69613334774971
53,0.6597333377599717
54,0.6977333498001098
55,0.69613334774971
56,0.6501333385705947
57,0.6997333413362503
58,0.7037333410978317
59,0.6601333373785019
60,0.7041333508491516
61,0.706666675209999
62,0.6698666614294052
63,0.6617333346605301
64,0.650800010561943
65,0.6616000020503998
66,0.6485333466529846
67,0.6557333379983902
68,0.6685333275794982
69,0.6444000124931335
70,0.5940000063180924
71,0.622533318400383
72,0.5868000081181526
73,0.5918666738271713
74,0.606800000667572
75,0.5916000074148178
76,0.6382666498422622
77,0.6370666515827179
78,0.639999982714653
79,0.6327999854087829
80,0.6662666636705399
81,0.7020000088214874
82,0.6470666795969009
83,0.665066664814949
84,0.6496000039577484
85,0.6643999963998795
86,0.6147999918460846
87,0.6509333431720734
88,0.6230666595697403
89,0.6462666785717011
90,0.6556000036001205
91,0.6517333388328552
92,0.6213333243131638
93,0.6058666670322418
94,0.6337333184480667
95,0.5685333213210106
96,0.6009333330392838
97,0.6375999808311462
98,0.6241333258152008
99,0.6417333453893661
