episode,mean_CR
0,0.614399995803833
1,0.642500017285347
2,0.6476000148057938
3,0.633899986743927
4,0.6157999956607818
5,0.6252999913692474
6,0.6530000054836274
7,0.6284999930858612
8,0.6363999861478805
9,0.6420000153779983
10,0.6067000025510788
11,0.650800010561943
12,0.6392000168561935
13,0.6443000149726867
14,0.6452000159025192
15,0.6790999937057495
16,0.6656000053882599
17,0.6798999923467636
18,0.6513000112771988
19,0.658000003695488
20,0.6451000082492828
21,0.6375000160932541
22,0.6299999868869781
23,0.6292999863624573
24,0.6224999928474426
25,0.6289999836683273
26,0.6312999856472016
27,0.6536000061035157
28,0.6508000099658966
29,0.6605000054836273
30,0.6735999923944473
31,0.6455000150203705
32,0.6370000147819519
33,0.6261999917030334
34,0.6430000168085098
35,0.6645000022649765
36,0.6787999945878983
37,0.6790999937057495
38,0.7128000044822693
39,0.6841999953985214
40,0.5652999818325043
41,0.49539998710155486
42,0.474900004863739
43,0.5938000026345253
44,0.6009000012278557
45,0.49249999403953554
46,0.5755000129342079
47,0.5863000148534775
48,0.6058999961614608
49,0.5798000130057335
50,0.5652999892830849
51,0.6163999956846237
52,0.6171999901533127
53,0.6154999959468842
54,0.6300999850034714
55,0.6415000158548355
56,0.647900008559227
57,0.6314999848604202
58,0.6382000160217285
59,0.6396000158786773
60,0.6436000162363053
61,0.621899983882904
62,0.640400015115738
63,0.6519000101089477
64,0.6218999886512756
65,0.637300015091896
66,0.6222999924421311
67,0.6229999893903733
68,0.6106999957561493
69,0.6179999840259552
70,0.6113999915122986
71,0.6024000030755997
72,0.6303999847173691
73,0.6310999858379364
74,0.6515000087022781
75,0.6357999849319458
76,0.6337999844551087
77,0.6234999841451645
78,0.5648999869823456
79,0.6191999912261963
80,0.6833999937772751
81,0.6737999987602233
82,0.675699999332428
83,0.6939999878406524
84,0.6808999919891358
85,0.6633000028133392
86,0.692499989271164
87,0.6651000046730041
88,0.6709999978542328
89,0.6632000041007996
90,0.6526000094413758
91,0.658100009560585
92,0.6656000036001205
93,0.657000007033348
94,0.6905000174045562
95,0.6727999991178513
96,0.6506000107526779
97,0.6618000048398972
98,0.6370000165700912
99,0.6018000024557114
