episode,mean_CR
0,0.46189999222755435
1,0.4679000043869019
2,0.47260000437498095
3,0.4932999941706657
4,0.46900000542402265
5,0.5143000116944313
6,0.5259999999403954
7,0.48729999393224716
8,0.4679000043869019
9,0.5022999826073646
10,0.5079000127315522
11,0.48689999401569367
12,0.45529999285936357
13,0.47629999846220017
14,0.4783999991416931
15,0.4911999922990799
16,0.5276000064611435
17,0.5018999820947647
18,0.5094000121951103
19,0.4611999925971031
20,0.5688000118732452
21,0.5481999930739403
22,0.5510999935865403
23,0.5453999930620194
24,0.5655999812483787
25,0.5551999935507774
26,0.5707999828457833
27,0.5438000008463859
28,0.5276000106334686
29,0.5823000121116638
30,0.5771000134944916
31,0.5618999889492988
32,0.5446999990940093
33,0.5676999846100808
34,0.5313000044226647
35,0.5346000003814697
36,0.5204000109434128
37,0.5509999939799308
38,0.5238000112771988
39,0.5386000049114227
40,0.5013999810814858
41,0.46750000506639483
42,0.46660000443458555
43,0.46280000448226927
44,0.4487999927997589
45,0.4557999923825264
46,0.47079999923706056
47,0.40209999173879624
48,0.3981999921798706
49,0.41879999816417696
50,0.40640000462532044
51,0.46140000522136687
52,0.48999998211860657
53,0.47089999943971633
54,0.47559999316930773
55,0.43129999190568924
56,0.4404999992251396
57,0.4268999922275543
58,0.4437999981641769
59,0.4178999933600426
60,0.5904000061750412
61,0.6183999902009965
62,0.5777999818325043
63,0.586100013256073
64,0.604200000166893
65,0.6165999901294709
66,0.5969999974966049
67,0.5924000051617623
68,0.5965000009536743
69,0.6046999967098237
70,0.5729999828338623
71,0.6073999959230423
72,0.5831000131368637
73,0.5864000064134598
74,0.5696999818086624
75,0.5677999818325042
76,0.5821000146865845
77,0.5526999944448471
78,0.5531999942660332
79,0.5859000062942505
80,0.5475999942421913
81,0.5492999884486198
82,0.5663999810814857
83,0.5867000064253807
84,0.5871000000834465
85,0.5671999821066857
86,0.562999982535839
87,0.5782000154256821
88,0.5570999884605408
89,0.6232999843358994
90,0.6214999860525131
91,0.6094999951124191
92,0.5904000067710876
93,0.6079999959468841
94,0.5913000094890595
95,0.5470999932289123
96,0.5386999988555908
97,0.5248000049591064
98,0.5580999892950058
99,0.582500008046627
