episode,mean_CR
0,0.6113999974727631
1,0.5768999844789505
2,0.5789500194787979
3,0.5592999976873397
4,0.5877500122785568
5,0.6261499935388565
6,0.6081499987840653
7,0.6176499998569489
8,0.6245999926328659
9,0.6025500053167343
10,0.6096500033140182
11,0.5954000061750412
12,0.6156499886512756
13,0.6238499921560288
14,0.6233999937772751
15,0.6047000026702881
16,0.5698499882221222
17,0.5871500134468078
18,0.5905500108003616
19,0.5951500070095063
20,0.6242999988794327
21,0.6491000109910965
22,0.6372999864816665
23,0.6395999830961228
24,0.6736999899148941
25,0.6283499956130981
26,0.6460500156879425
27,0.6507000136375427
28,0.6284999841451645
29,0.6087000042200088
30,0.6508000117540359
31,0.6419499826431274
32,0.6157999968528748
33,0.6011500030755996
34,0.6140000009536744
35,0.5910500138998032
36,0.6457000154256821
37,0.638750017285347
38,0.6013000005483627
39,0.612700001001358
40,0.5855000126361847
41,0.5713499867916108
42,0.575300018787384
43,0.5599499940872192
44,0.5797000169754029
45,0.5704999899864197
46,0.5684499877691269
47,0.5729999858140945
48,0.5863000130653382
49,0.5803500187397003
50,0.5894000095129013
51,0.5695499920845032
52,0.5401000028848648
53,0.5668999940156937
54,0.5828000169992447
55,0.5719999891519546
56,0.592200009226799
57,0.5732499861717224
58,0.5794500201940537
59,0.5628499901294708
60,0.6354999876022339
61,0.6558000081777573
62,0.6506000125408172
63,0.6540500092506408
64,0.6519500112533569
65,0.6364999878406524
66,0.6247499930858612
67,0.6318499875068665
68,0.6152499961853027
69,0.6129499959945679
70,0.6144500023126602
71,0.62509998857975
72,0.6127500021457672
73,0.6095999985933304
74,0.610800005197525
75,0.608450002670288
76,0.6187999993562698
77,0.6216999852657318
78,0.608249996304512
79,0.6124000006914139
80,0.6320999920368194
81,0.6347999900579453
82,0.6301499927043914
83,0.6376499843597412
84,0.6067499983310699
85,0.6202499997615815
86,0.6243499946594239
87,0.6369499880075454
88,0.630449989438057
89,0.614949996471405
90,0.6222499978542327
91,0.6108499985933303
92,0.619099994301796
93,0.607950000166893
94,0.6005500084161759
95,0.6092000043392182
96,0.6049000042676925
97,0.6139999955892563
98,0.6184499955177307
99,0.6034500008821487
