episode,mean_CR
0,0.8259999829530716
1,0.8343000131845474
2,0.8239999836683274
3,0.8285000133514404
4,0.8161999899148941
5,0.8362000089883804
6,0.8212999838590622
7,0.8275999844074249
8,0.831100014448166
9,0.8697999829053878
10,0.8446000063419342
11,0.8307000130414963
12,0.8642999982833862
13,0.846100007891655
14,0.8566000020503998
15,0.8870000141859055
16,0.8694999915361404
17,0.8695999991893768
18,0.8713999915122986
19,0.8578000026941299
20,0.8692999917268753
21,0.8538000011444091
22,0.8731999909877777
23,0.8632999962568283
24,0.8268999826908111
25,0.8444000065326691
26,0.861699994802475
27,0.8673999893665314
28,0.8648999959230423
29,0.8628999954462051
30,0.8710999882221222
31,0.8812999850511551
32,0.873699984550476
33,0.8384000140428544
34,0.8542000025510788
35,0.841900006532669
36,0.8472000056505203
37,0.8640999972820282
38,0.863299994468689
39,0.8826999866962433
40,0.8167999809980393
41,0.7924000000953675
42,0.802499994635582
43,0.8209999829530716
44,0.812399987578392
45,0.8185999816656113
46,0.7888000035285949
47,0.8149999898672103
48,0.7967999994754791
49,0.7908999997377396
50,0.8001999926567077
51,0.776000012755394
52,0.7759000092744828
53,0.7860000050067901
54,0.7862000006437302
55,0.7595999848842621
56,0.7575999855995178
57,0.7605999857187271
58,0.7560999923944474
59,0.7694000154733658
60,0.8263999837636947
61,0.8671999883651733
62,0.8538000023365021
63,0.8674999988079071
64,0.8827999877929688
65,0.868799998164177
66,0.8592000037431717
67,0.8549000012874604
68,0.8780999952554702
69,0.8629999953508377
70,0.8461000090837478
71,0.8495000058412552
72,0.8469000083208084
73,0.8477000021934509
74,0.8398000091314316
75,0.8356000077724457
76,0.8316000115871429
77,0.8257999831438064
78,0.8414000082015991
79,0.809399995803833
80,0.8264999824762345
81,0.8169999885559082
82,0.8080999940633774
83,0.7999999994039535
84,0.8230999827384948
85,0.8212999850511551
86,0.8286000138521195
87,0.8119999897480011
88,0.8063999950885773
89,0.8281000143289566
90,0.8398000079393387
91,0.8491000044345856
92,0.8377000093460083
93,0.8332000154256821
94,0.8438000053167343
95,0.8451000070571899
96,0.8425000071525574
97,0.8325000137090683
98,0.8550999975204467
99,0.8350000143051147
