episode,mean_CR
0,0.7708000123500824
1,0.7544999897480011
2,0.7415999954938889
3,0.7563999903202057
4,0.7690000158548355
5,0.7641999834775924
6,0.7530999904870987
7,0.7591999840736389
8,0.7621999835968017
9,0.7654000163078308
10,0.7533999902009964
11,0.7631999832391739
12,0.7628999847173691
13,0.7720000159740448
14,0.783500006198883
15,0.7823000061511993
16,0.7885999977588654
17,0.769000015258789
18,0.7742000085115432
19,0.7644999849796296
20,0.815999990105629
21,0.8018999940156937
22,0.792800001502037
23,0.8088999885320663
24,0.8015999948978424
25,0.8009999936819077
26,0.796199996471405
27,0.8199999809265137
28,0.809099987745285
29,0.830400008559227
30,0.826699982881546
31,0.8138999885320664
32,0.803999993801117
33,0.7986999982595444
34,0.8140999889373779
35,0.7829000043869019
36,0.7838000047206879
37,0.7740000110864639
38,0.7868000018596649
39,0.804299989938736
40,0.7486999899148941
41,0.7583999890089035
42,0.7398999935388565
43,0.7340999954938888
44,0.7775000089406967
45,0.7737000131607056
46,0.7706000143289566
47,0.7499999916553497
48,0.7538999909162521
49,0.7632999861240387
50,0.7704000145196914
51,0.7818000036478042
52,0.7706000113487244
53,0.7408999955654144
54,0.7278000080585479
55,0.7454999893903732
56,0.7230000066757202
57,0.7356999933719635
58,0.7268000078201294
59,0.7516999918222428
60,0.7843000054359436
61,0.7697999799251556
62,0.779800010919571
63,0.776600011587143
64,0.7823000073432922
65,0.7794000071287155
66,0.7863000047206878
67,0.8058999872207642
68,0.8028999948501587
69,0.8134999871253967
70,0.8185999828577042
71,0.8019999939203263
72,0.8073999869823456
73,0.7849000054597854
74,0.7781000077724457
75,0.7802000051736832
76,0.8125999903678894
77,0.7904999989271164
78,0.7919999992847443
79,0.776900007724762
80,0.7772000080347061
81,0.7852000069618225
82,0.7735000139474869
83,0.7777000093460082
84,0.7976999932527542
85,0.7881999999284744
86,0.7753000116348266
87,0.7857000011205674
88,0.7807000070810318
89,0.7588999825716018
90,0.7803000092506409
91,0.7682000148296356
92,0.7956999951601028
93,0.79519999563694
94,0.7955999952554703
95,0.7988999927043915
96,0.7731000131368637
97,0.7864000064134598
98,0.7896000003814697
99,0.7831000053882599
