episode,mean_CR
0,0.672959988117218
1,0.6460799866914749
2,0.661360005736351
3,0.6853600090742111
4,0.6641600149869918
5,0.6875200080871582
6,0.7036800169944764
7,0.7260799849033356
8,0.6857599979639053
9,0.7036800009012222
10,0.6735999900102615
11,0.671040015220642
12,0.6795999902486801
13,0.6705599892139434
14,0.6912000066041947
15,0.6860800087451935
16,0.6787999874353409
17,0.7047999912500381
18,0.6771999871730805
19,0.698720018863678
20,0.6574400067329407
21,0.6449599850177765
22,0.6281600034236908
23,0.6360000121593475
24,0.617439991235733
25,0.6532000064849853
26,0.6853600072860718
27,0.6625600165128708
28,0.6448799949884415
29,0.5919999992847442
30,0.6212800014019012
31,0.6131999915838242
32,0.5995200079679489
33,0.6166400039196014
34,0.6123200178146362
35,0.6255199867486954
36,0.6425599944591522
37,0.5800000149011612
38,0.5944800096750259
39,0.5972000095248222
40,0.6312000119686126
41,0.6313600027561188
42,0.6591200047731399
43,0.6693599885702133
44,0.6422399854660035
45,0.6345600134134293
46,0.6292000013589859
47,0.6170400190353393
48,0.6214400011301041
49,0.6212800019979476
50,0.6349600118398666
51,0.6415999847650528
52,0.6245599919557572
53,0.665120016336441
54,0.6202399903535842
55,0.6239199930429459
56,0.5971999984979629
57,0.6171199905872345
58,0.619119992852211
59,0.621599993109703
60,0.6720000141859055
61,0.667680014371872
62,0.6837600088119506
63,0.667680014371872
64,0.6699200171232224
65,0.6994399911165238
66,0.6799199986457825
67,0.6936000180244446
68,0.659759994149208
69,0.6419999837875366
70,0.6468799951672554
71,0.6564800047874451
72,0.6462399965524673
73,0.6493599969148636
74,0.6450399845838547
75,0.6531999963521957
76,0.6485599952936173
77,0.6648000156879426
78,0.6687199884653091
79,0.6443199867010116
80,0.5977599984407425
81,0.5966399991512299
82,0.6451199942827225
83,0.6299200123548507
84,0.6372799849510193
85,0.6101600188016891
86,0.5902399888634682
87,0.6030400180816651
88,0.6509600061178208
89,0.6490399950742721
90,0.6190400019288063
91,0.6048800078034401
92,0.6102400177717209
93,0.5892799997329712
94,0.5901599884033203
95,0.5946399968862534
96,0.572080004811287
97,0.5679999962449074
98,0.5527200144529343
99,0.5943999987840652
