episode,mean_CR
0,0.6265714064240455
1,0.6321142745018006
2,0.6191428661346435
3,0.6256571626663208
4,0.6182285797595978
5,0.630171405673027
6,0.6322856903076172
7,0.6181714367866517
8,0.6428571403026581
9,0.6097714281082154
10,0.5736571234464646
11,0.6100571310520172
12,0.6165142846107483
13,0.6106857031583786
14,0.6088571417331695
15,0.6235428786277771
16,0.5779428493976593
17,0.5977714085578918
18,0.5846285718679428
19,0.5840000009536743
20,0.49034286916255954
21,0.5084571689367294
22,0.49891429007053373
23,0.5022285771369934
24,0.5189714109897614
25,0.5069143015146256
26,0.48942858308553694
27,0.5022857198119164
28,0.5074857306480408
29,0.46280001401901244
30,0.4955428522825241
31,0.5128000274300575
32,0.5129714563488961
33,0.4897714403271675
34,0.5177714237570763
35,0.5416000270843506
36,0.5301142898201943
37,0.5938285839557648
38,0.5079428741335869
39,0.5301714327931404
40,0.5453714090585708
41,0.5575428593158722
42,0.5489714211225509
43,0.5838285726308823
44,0.5896000123023987
45,0.6223428770899773
46,0.5960571658611298
47,0.5999428352713585
48,0.5911428689956665
49,0.5860571444034577
50,0.5852000004053116
51,0.6232571625709533
52,0.58868572473526
53,0.5588571453094482
54,0.5428000271320343
55,0.5862857156991959
56,0.5308571475744247
57,0.6082285702228546
58,0.5676571667194367
59,0.6168571618199349
60,0.5797714191675186
61,0.5510285630822181
62,0.5912000113725662
63,0.6033142638206482
64,0.5961143079400063
65,0.5650285947322845
66,0.5546285730600357
67,0.5832571431994438
68,0.5758857050538063
69,0.578228572010994
70,0.623771416246891
71,0.5437142971158028
72,0.535371413230896
73,0.5241142892837525
74,0.5097143113613128
75,0.4893714401125908
76,0.5662285956740379
77,0.5459999948740005
78,0.4905142974853516
79,0.5264571470022201
80,0.581828561425209
81,0.5680571669340133
82,0.5625142991542816
83,0.5626285833120346
84,0.5920000112056732
85,0.5452571243047715
86,0.5600571554899215
87,0.5748571217060089
88,0.5747999918460845
89,0.5608000129461288
90,0.5437714105844498
91,0.5460571241378784
92,0.5762285625934601
93,0.5678857383131981
94,0.5636000138521194
95,0.5628571552038193
96,0.5503428596258163
97,0.5878857257962227
98,0.5568571457266808
99,0.5568000024557114
