episode,mean_CR
0,0.7958999985456466
1,0.8025999921560287
2,0.8050999927520752
3,0.7867000061273575
4,0.7883000034093857
5,0.7861000049114227
6,0.8144999885559082
7,0.8028999930620193
8,0.7884000015258789
9,0.8205000126361847
10,0.8112999886274338
11,0.813999987244606
12,0.8195999854803085
13,0.8144999891519547
14,0.7967000007629395
15,0.8014999949932098
16,0.798099993467331
17,0.7913999998569489
18,0.7794000089168549
19,0.8034999930858612
20,0.7902000045776367
21,0.8113999885320663
22,0.8223999857902526
23,0.816599982380867
24,0.8127999889850617
25,0.8056999921798706
26,0.8253999841213226
27,0.8064999967813492
28,0.8025999933481216
29,0.7923999977111816
30,0.8361000126600265
31,0.8429000055789948
32,0.8250999838113785
33,0.8148999911546707
34,0.8077999931573868
35,0.8199999833106995
36,0.8126999896764755
37,0.82329998254776
38,0.8109999907016754
39,0.8082999956607818
40,0.8278000122308731
41,0.7871000045537948
42,0.7735000127553939
43,0.7921000003814698
44,0.8121999830007554
45,0.791700000166893
46,0.7921000003814698
47,0.7585999912023544
48,0.7890000039339066
49,0.7921000003814698
50,0.7900999975204468
51,0.7928000003099441
52,0.760099989771843
53,0.7756000119447708
54,0.7854000067710877
55,0.7851000058650971
56,0.7992999947071076
57,0.8026999914646149
58,0.8103999865055084
59,0.7700999808311463
60,0.7952999991178512
61,0.804499997496605
62,0.8166999804973603
63,0.7912999993562698
64,0.7670999825000763
65,0.7651999831199646
66,0.7736000126600265
67,0.772200014591217
68,0.7735000139474869
69,0.760099989771843
70,0.7716000145673751
71,0.7481999909877777
72,0.7706000149250031
73,0.7556999921798706
74,0.739399995803833
75,0.7373000025749207
76,0.7462999987602233
77,0.7531999880075455
78,0.7440999960899353
79,0.7482999968528747
80,0.8118999892473221
81,0.8499000006914139
82,0.8517000007629395
83,0.8537000012397766
84,0.836800012588501
85,0.8289999836683273
86,0.8317000144720077
87,0.8501000010967255
88,0.8449000060558319
89,0.813499988913536
90,0.8061999946832656
91,0.828000014424324
92,0.830200012922287
93,0.7957999980449677
94,0.7805000102519989
95,0.7981000012159347
96,0.8042999941110611
97,0.8259999829530716
98,0.8503000009059906
99,0.8156999903917312
