episode,mean_CR
0,0.7947999984025955
1,0.8039999914169311
2,0.8041999942064285
3,0.7874000036716461
4,0.7884000033140183
5,0.7784000104665756
6,0.8145999890565873
7,0.8028999936580657
8,0.788400000333786
9,0.8206000125408173
10,0.8117999869585037
11,0.8146999883651733
12,0.8199999839067459
13,0.8141999900341034
14,0.7974000000953674
15,0.8018999946117401
16,0.8016999936103821
17,0.7902999997138977
18,0.7808000081777573
19,0.8045999938249588
20,0.7895000046491623
21,0.810799987912178
22,0.8220999854803085
23,0.8161999827623367
24,0.8116999888420104
25,0.8061999922990799
26,0.826099984049797
27,0.8040999954938889
28,0.8061999946832656
29,0.7932999968528748
30,0.8355000144243241
31,0.84260000705719
32,0.824399983882904
33,0.814499990940094
34,0.8075999945402146
35,0.8197999829053879
36,0.8125999903678894
37,0.8218999826908111
38,0.8096999889612198
39,0.8086999952793121
40,0.8244000124931335
41,0.7920999997854232
42,0.7735000133514405
43,0.7912999999523163
44,0.8115999829769135
45,0.7909000021219253
46,0.7857000035047531
47,0.7592999899387359
48,0.7900000041723252
49,0.7900999999046325
50,0.7896999979019165
51,0.788700001835823
52,0.7595999908447265
53,0.7744000124931335
54,0.7847000062465668
55,0.7872000044584274
56,0.7988999933004379
57,0.8018999910354614
58,0.8103999876976014
59,0.7687999802827835
60,0.7940999990701676
61,0.8044999957084655
62,0.817899980545044
63,0.7923999989032745
64,0.7751000112295151
65,0.7647999811172486
66,0.7729000133275986
67,0.7731000137329102
68,0.7725000125169754
69,0.7596999877691268
70,0.7732000148296356
71,0.7501999908685684
72,0.7706000143289566
73,0.7627999866008759
74,0.7395999956130982
75,0.7445999974012375
76,0.7447999972105026
77,0.7531999891996384
78,0.735300001502037
79,0.7506999969482422
80,0.8053999960422515
81,0.8484000015258789
82,0.8513000011444092
83,0.8554000014066696
84,0.8371000128984452
85,0.8279999828338623
86,0.8315000146627426
87,0.8364000123739243
88,0.8458000057935715
89,0.8130999886989594
90,0.805999995470047
91,0.8276000159978867
92,0.8290000122785568
93,0.7925999987125397
94,0.801099990606308
95,0.7988000005483628
96,0.8034999936819076
97,0.8276999843120575
98,0.8373000138998031
99,0.8160999900102616
