episode,mean_CR
0,0.8560000020265579
1,0.8500000101327896
2,0.8527000081539154
3,0.8547000044584274
4,0.8516000002622605
5,0.8335000139474869
6,0.8616999965906144
7,0.8334000152349472
8,0.8448000085353852
9,0.8362000197172165
10,0.8520000088214874
11,0.8534000092744827
12,0.8512000066041946
13,0.8578000003099442
14,0.8676999980211257
15,0.8665999978780746
16,0.8578000026941299
17,0.829800015091896
18,0.8397000098228454
19,0.8424000090360642
20,0.8349000096321106
21,0.8570000034570694
22,0.8782999897003174
23,0.8848999840021133
24,0.8832999867200851
25,0.8620999902486801
26,0.8968000108003616
27,0.864499996304512
28,0.8836999863386155
29,0.8709999907016754
30,0.8656999951601029
31,0.8724999910593033
32,0.8813999843597412
33,0.8647999960184097
34,0.8652999955415726
35,0.8758999919891357
36,0.8776999884843826
37,0.8981000131368637
38,0.904300012588501
39,0.8585999953746796
40,0.8335000139474869
41,0.8403999948501587
42,0.869399995803833
43,0.854400001168251
44,0.8560000002384186
45,0.8401000189781189
46,0.8411000090837478
47,0.8281999778747559
48,0.8263999807834626
49,0.8037000024318695
50,0.8279999792575836
51,0.8091999942064285
52,0.8063999956846237
53,0.8159999859333038
54,0.8457000106573105
55,0.835900017619133
56,0.8490000098943711
57,0.8465000027418137
58,0.8046999901533127
59,0.8340000170469284
60,0.893400017619133
61,0.8937000161409379
62,0.8932000178098679
63,0.8818999826908112
64,0.862599995136261
65,0.8592000025510788
66,0.8717999917268753
67,0.8526000022888184
68,0.8383000147342682
69,0.8399000155925751
70,0.8516000032424926
71,0.8468000090122223
72,0.8637999939918518
73,0.8678999990224838
74,0.8659999972581863
75,0.866999997496605
76,0.8754999846220016
77,0.8726999890804291
78,0.8820999842882157
79,0.8345000153779983
80,0.8237999874353409
81,0.8467000091075897
82,0.8104999947547913
83,0.828799979686737
84,0.835400013923645
85,0.8184999883174896
86,0.8195999813079834
87,0.8315000146627426
88,0.8445000088214875
89,0.8343000072240829
90,0.8622999960184097
91,0.8531000012159348
92,0.843200005888939
93,0.8341999793052673
94,0.8362000066041947
95,0.8176999861001968
96,0.8343000155687332
97,0.8336999785900115
98,0.8103999918699265
99,0.8371999764442444
