episode,mean_CR
0,0.3834000039100647
1,0.41809999287128446
2,0.4333000048995018
3,0.44999999314546585
4,0.42209999322891234
5,0.4339000043272972
6,0.43909999877214434
7,0.4267000040411949
8,0.4671999993920326
9,0.4362000051140785
10,0.4531000050902367
11,0.4317000043392181
12,0.4209999918937683
13,0.4389000043272972
14,0.43090000420808794
15,0.4189000055193901
16,0.45320000529289245
17,0.3755000042915344
18,0.4052000045776367
19,0.4122000002861023
20,0.4848999935388565
21,0.4861999925971031
22,0.5147000062465668
23,0.5053999811410904
24,0.5149000120162964
25,0.5035999882221222
26,0.5023999813199044
27,0.4937999865412712
28,0.46639999240636826
29,0.47210000455379486
30,0.4969999879598618
31,0.493199987411499
32,0.5082000130414963
33,0.5135000133514405
34,0.5108000120520592
35,0.5254000055789948
36,0.508500011563301
37,0.5128000116348267
38,0.508899981379509
39,0.49369998663663867
40,0.4152999931573868
41,0.4394000032544136
42,0.4142999991774559
43,0.43910000324249265
44,0.3728000046312809
45,0.3828999984264374
46,0.40010000482201574
47,0.4036000043153763
48,0.4060999992489815
49,0.4402999994158745
50,0.4385999935865402
51,0.4231000052392483
52,0.4139999933540821
53,0.4207000058889389
54,0.40480000466108323
55,0.4443999987840652
56,0.43749999940395357
57,0.43180000483989717
58,0.42239999294281005
59,0.4249999922513962
60,0.5036999866366386
61,0.5103999817371369
62,0.5236000052094459
63,0.4954999879002571
64,0.5028999817371368
65,0.5302000004053116
66,0.5015999820828437
67,0.49239998757839204
68,0.5170000115036965
69,0.5006999883055687
70,0.4997999873757362
71,0.5016999825835228
72,0.48879999309778216
73,0.49369999319314956
74,0.5112999811768532
75,0.5151000118255615
76,0.507699981033802
77,0.5072999811172485
78,0.48859999418258665
79,0.4887999936938286
80,0.49409998804330824
81,0.4988999879360199
82,0.4904999929666519
83,0.4772999984025955
84,0.47919999361038207
85,0.45649999141693115
86,0.4739999994635582
87,0.4852999871969223
88,0.4672000041604042
89,0.5018999800086021
90,0.5472999832034111
91,0.534999994635582
92,0.542099994122982
93,0.5091000109910965
94,0.492299987077713
95,0.5152000001072884
96,0.5303999933600426
97,0.49079998761415483
98,0.4902999874949455
99,0.4804999873042107
