episode,mean_CR
0,0.6940000164508819
1,0.7110666769742966
2,0.680666652917862
3,0.6869333505630493
4,0.6842666536569595
5,0.6782666546106338
6,0.6506666702032089
7,0.6694666624069214
8,0.6615999972820282
9,0.6986666762828827
10,0.6881333476305008
11,0.6596000015735626
12,0.6806666553020477
13,0.6464000099897385
14,0.6521333372592926
15,0.6641333299875259
16,0.6631999945640564
17,0.6577333384752273
18,0.6580000025033951
19,0.6940000092983246
20,0.7310666614770889
21,0.7269333350658417
22,0.7422666639089585
23,0.7406666630506515
24,0.7736000096797944
25,0.7545333206653595
26,0.762666682600975
27,0.7700000101327896
28,0.7305333364009857
29,0.7409333288669586
30,0.7598666840791702
31,0.7527999901771545
32,0.7347999972105026
33,0.7278666687011719
34,0.7467999881505967
35,0.7503999876976013
36,0.7686666774749756
37,0.7657333493232727
38,0.7710666805505753
39,0.7756000089645386
40,0.7105333417654037
41,0.6825333213806153
42,0.7273333275318146
43,0.7132000094652176
44,0.7137333434820176
45,0.7184000027179718
46,0.7054666775465012
47,0.673333328962326
48,0.6839999866485595
49,0.693200016617775
50,0.6842666548490525
51,0.6793333208560943
52,0.7065333515405655
53,0.7032000088691711
54,0.7105333429574966
55,0.7192000007629394
56,0.6990666836500168
57,0.7209333354234695
58,0.7305333298444748
59,0.723866668343544
60,0.691866682767868
61,0.6572000056505203
62,0.6650666630268097
63,0.6544000035524369
64,0.6777333199977875
65,0.6649333280324936
66,0.6609333354234695
67,0.6437333434820175
68,0.6969333416223527
69,0.7028000104427338
70,0.6669333237409591
71,0.6488000118732452
72,0.6476000040769577
73,0.6478666704893112
74,0.6362666475772858
75,0.6358666777610779
76,0.6629333269596099
77,0.6400000134110451
78,0.663333328962326
79,0.6305333185195923
80,0.6909333425760269
81,0.6819999897480011
82,0.6707999956607819
83,0.6657333272695541
84,0.6565333390235901
85,0.655599997639656
86,0.6281333166360855
87,0.6841333502531052
88,0.6653333294391632
89,0.655600004196167
90,0.6645333307981491
91,0.6926666849851608
92,0.6719999969005584
93,0.6536000055074692
94,0.6743999880552292
95,0.6670666533708572
96,0.6549333375692368
97,0.6817333203554153
98,0.6394666802883148
99,0.6319999843835831
