episode,mean_CR
0,0.5935000014305115
1,0.5680999833345414
2,0.5779000136256218
3,0.5509999945759774
4,0.5649999910593033
5,0.5915000063180923
6,0.5960000032186508
7,0.5731999832391739
8,0.5981000012159348
9,0.5743999820947647
10,0.615199989080429
11,0.604299995303154
12,0.5899000096321106
13,0.6012000012397766
14,0.5875000071525573
15,0.5734000122547149
16,0.5681999811530113
17,0.574899982213974
18,0.5777000135183334
19,0.5879000079631805
20,0.48069999903440475
21,0.49959998786449433
22,0.49179999232292176
23,0.5191000115871429
24,0.5036999806761742
25,0.5099999818205834
26,0.5105999812483788
27,0.5204000115394593
28,0.5516999861598015
29,0.5309000045061112
30,0.4904999929666519
31,0.5317999950051308
32,0.5306000038981438
33,0.5097999823093414
34,0.5187000122666359
35,0.5033999878168106
36,0.5083999818563462
37,0.5324999994039535
38,0.5384999948740006
39,0.5084999820590019
40,0.47389999389648435
41,0.4518999981880188
42,0.45259999930858613
43,0.4339999917149544
44,0.4785999938845634
45,0.4676000049710274
46,0.47959999859333036
47,0.4608999919891357
48,0.4692000046372414
49,0.47040000557899475
50,0.48889999359846115
51,0.473300005197525
52,0.5278000062704087
53,0.49949998170137405
54,0.4929999941587448
55,0.4950999867916107
56,0.47430000513792037
57,0.5117999821901321
58,0.5066999816894531
59,0.47410000413656234
60,0.5127999812364579
61,0.4989999881386757
62,0.515299980044365
63,0.5029999873042107
64,0.5083999821543693
65,0.5196000126004219
66,0.5121000134944915
67,0.5118000116944313
68,0.502399987578392
69,0.49749999403953554
70,0.5293000054359436
71,0.5130000120401382
72,0.5106999811530113
73,0.5034999880194664
74,0.500699987411499
75,0.5059999823570251
76,0.5073999810218811
77,0.506799981892109
78,0.5122000125050544
79,0.49819999366998674
80,0.5333000054955482
81,0.5526999944448471
82,0.5337000048160553
83,0.5252000108361244
84,0.5493999946117402
85,0.5435000014305115
86,0.5191999790072441
87,0.5467999929189682
88,0.5609999871253968
89,0.5233000123500824
90,0.5415999984741211
91,0.541299998164177
92,0.5423999935388565
93,0.5250000116229058
94,0.5543999961018562
95,0.5424999991059303
96,0.5531999924778939
97,0.5646999886631966
98,0.545799999833107
99,0.5766000142693519
