episode,mean_CR
0,0.889900016784668
1,0.877899992465973
2,0.8786999928951263
3,0.8933000165224075
4,0.8944000172615051
5,0.8795999926328659
6,0.8780999904870987
7,0.8864999860525131
8,0.8823999911546707
9,0.8864999854564667
10,0.8752999925613403
11,0.893100016117096
12,0.8818999874591827
13,0.8860999864339828
14,0.8869999873638154
15,0.8784999912977218
16,0.8967000156641006
17,0.8924000173807144
18,0.872799990773201
19,0.8767999929189682
20,0.9127000051736832
21,0.9030000138282775
22,0.9057000088691711
23,0.9179000043869019
24,0.8978000146150589
25,0.9065000075101852
26,0.9071000081300735
27,0.8827999919652939
28,0.9232999986410141
29,0.9216999977827072
30,0.9086000084877014
31,0.9255999988317489
32,0.9075000071525574
33,0.9056000077724456
34,0.9163000023365021
35,0.9170000046491623
36,0.9159000027179718
37,0.9149000036716461
38,0.925699999332428
39,0.9105000025033951
40,0.8948000174760818
41,0.8996000117063523
42,0.8934000164270401
43,0.9004000127315521
44,0.9018000090122222
45,0.882999986410141
46,0.8952000159025192
47,0.8757999920845032
48,0.88279998421669
49,0.8574000024795532
50,0.8526000022888184
51,0.8537999993562698
52,0.8774999862909317
53,0.856700000166893
54,0.8664999979734421
55,0.8718999910354615
56,0.8848000168800354
57,0.8885000163316726
58,0.8702999895811081
59,0.8821999859809876
60,0.9046000099182129
61,0.9334999930858612
62,0.9359999877214432
63,0.9309999912977218
64,0.8961000156402588
65,0.8969000148773193
66,0.8940000170469284
67,0.87819999396801
68,0.8865999853610993
69,0.9011000114679336
70,0.8952000159025192
71,0.8955000150203705
72,0.902600011229515
73,0.8979000145196915
74,0.916500004529953
75,0.9133000040054321
76,0.8980000168085098
77,0.8995000141859054
78,0.8975000149011612
79,0.8953000152111054
80,0.8739999926090241
81,0.894000016450882
82,0.8747999912500382
83,0.8673999983072281
84,0.8646999973058701
85,0.8647999948263169
86,0.8752999848127365
87,0.8689999973773956
88,0.8947000104188919
89,0.8845999842882156
90,0.9033000099658967
91,0.9026000052690506
92,0.8831999868154525
93,0.87539999127388
94,0.8955000168085099
95,0.8770999920368194
96,0.8692999994754791
97,0.8758999925851821
98,0.868899998664856
99,0.8702999895811081
