episode,mean_CR
0,0.34939999401569366
1,0.33690000385046004
2,0.3411999948322773
3,0.3874999861419201
4,0.33540000304579737
5,0.326600012332201
6,0.3391000035405159
7,0.387999986410141
8,0.3594000142812729
9,0.30990000247955324
10,0.28999999165534973
11,0.3189999932050705
12,0.32900001257658007
13,0.3392000037431717
14,0.3370000033080578
15,0.33739999547600746
16,0.2786000010371208
17,0.27850000113248824
18,0.29690001130104066
19,0.28749999195337295
20,0.3799999952316284
21,0.3796999952197075
22,0.36990000486373903
23,0.41999998688697815
24,0.4000000059604645
25,0.4099999964237213
26,0.4094999966025352
27,0.40869999647140504
28,0.3897999858856201
29,0.4000000059604645
30,0.41999998688697815
31,0.43989999771118166
32,0.419799987077713
33,0.45960000813007357
34,0.42970000714063644
35,0.43989999771118166
36,0.4099999964237213
37,0.41999998688697815
38,0.4195999872684479
39,0.40959999650716783
40,0.34979999423027036
41,0.36000001430511475
42,0.20999999344348907
43,0.21939999878406524
44,0.23000000417232513
45,0.28999999165534973
46,0.28999999165534973
47,0.3396000036597252
48,0.2673000101745129
49,0.26840001046657563
50,0.23899999484419823
51,0.27800000116229057
52,0.2385999947786331
53,0.2297000040113926
54,0.28789999186992643
55,0.4185999870300293
56,0.3877999863028526
57,0.35800001382827756
58,0.31869999304413793
59,0.3790999951958656
60,0.4083999964594841
61,0.3965000054240227
62,0.34919999420642855
63,0.3700000047683716
64,0.36000001430511475
65,0.4986999914050102
66,0.4674999988079071
67,0.44789998829364774
68,0.4399999976158142
69,0.44749998807907104
70,0.4784999895095825
71,0.45710000813007357
72,0.4576000079512596
73,0.47589998960494995
74,0.3796999955177307
75,0.37919999569654467
76,0.45500000804662705
77,0.38999998569488525
78,0.38929998606443406
79,0.4300000071525574
80,0.29950001180171965
81,0.25999999046325684
82,0.3372000034153462
83,0.29820001155138015
84,0.30940000236034393
85,0.4190999871492386
86,0.3998000058531761
87,0.30990000247955324
88,0.3394000035524368
89,0.30000001192092896
90,0.3593000140786171
91,0.39950000584125517
92,0.37979999542236326
93,0.3700000047683716
94,0.3893999859690666
95,0.3700000047683716
96,0.36990000486373903
97,0.36000001430511475
98,0.3799999952316284
99,0.3499999940395355
