episode,mean_CR
0,0.780700004696846
1,0.7845000070333481
2,0.7861999970674515
3,0.7791000074148178
4,0.763199982047081
5,0.7687000155448913
6,0.7549999898672104
7,0.7550999903678894
8,0.7691000145673752
9,0.756799983382225
10,0.7587999898195267
11,0.7744000124931335
12,0.7885999995470047
13,0.7836000072956085
14,0.7905999988317489
15,0.7698999804258346
16,0.7809000056982041
17,0.7883000016212464
18,0.777800008058548
19,0.7654999822378159
20,0.8401000022888183
21,0.8076999884843826
22,0.7974999952316284
23,0.8006999951601028
24,0.8092999875545501
25,0.8256000113487244
26,0.8031999945640564
27,0.8299000138044357
28,0.8155999839305877
29,0.8011999934911728
30,0.8465000027418137
31,0.8299000155925751
32,0.8272000133991242
33,0.8125999879837036
34,0.8087999945878983
35,0.8051999944448471
36,0.8069999867677689
37,0.8103999876976014
38,0.8142999893426895
39,0.8155999881029129
40,0.7758000075817109
41,0.7776000100374222
42,0.7602999842166901
43,0.7439999961853028
44,0.7801000094413757
45,0.8015999895334244
46,0.7773000079393387
47,0.7679000157117843
48,0.7720000118017196
49,0.7792000097036361
50,0.7932999962568283
51,0.7772000086307526
52,0.8008999896049499
53,0.7762000077962875
54,0.7527999913692475
55,0.7641999834775924
56,0.7586999869346619
57,0.7665000140666962
58,0.7783000081777572
59,0.766499981880188
60,0.7668999820947647
61,0.7808000087738037
62,0.7928999972343445
63,0.7940999948978424
64,0.7696000128984452
65,0.7733000129461288
66,0.783500006198883
67,0.7750000131130218
68,0.8059999895095825
69,0.7899000012874603
70,0.8095999884605408
71,0.8006999951601028
72,0.8041999882459641
73,0.7740000128746033
74,0.7738000130653382
75,0.7904000008106231
76,0.819299984574318
77,0.7857000064849854
78,0.7837000060081482
79,0.7790000075101853
80,0.7879000043869019
81,0.7979000002145767
82,0.7894999992847442
83,0.7812000077962875
84,0.8016999900341034
85,0.8018999928236008
86,0.781600006222725
87,0.7981999891996384
88,0.7882000023126602
89,0.7896000003814697
90,0.7750000125169754
91,0.7797000080347061
92,0.7921999949216842
93,0.7914999997615815
94,0.7973999959230423
95,0.7790000075101853
96,0.7760000067949295
97,0.7824000054597855
98,0.7922000014781951
99,0.7962999945878982
