episode,mean_CR
0,0.37219999194145204
1,0.38240000426769255
2,0.38680000066757203
3,0.3978999936580658
4,0.36259999811649324
5,0.37739999949932096
6,0.37970000550150873
7,0.39199999839067456
8,0.3722999918460846
9,0.3793000051379204
10,0.35799999892711637
11,0.34060000896453857
12,0.3663999918103218
13,0.3963999933004379
14,0.4082000035047531
15,0.39699999332427977
16,0.3638999980688095
17,0.3669000041484833
18,0.3696999913454056
19,0.38219999879598615
20,0.47090000569820406
21,0.4740999987721443
22,0.46930000513792036
23,0.47799999952316286
24,0.4735000053048134
25,0.4930999931693077
26,0.4827999943494797
27,0.4514999979734421
28,0.4471000036597252
29,0.4637999922037125
30,0.5070999813079834
31,0.4898999938368797
32,0.5086999824643135
33,0.5086999812722206
34,0.48269999951124193
35,0.5208000054955483
36,0.48349999368190766
37,0.47300000458955765
38,0.48209999829530714
39,0.44520000368356705
40,0.3777000054717064
41,0.40739999920129777
42,0.3816999986767769
43,0.36079999774694443
44,0.3381000094115734
45,0.33419999659061433
46,0.3335000106692314
47,0.3702000044286251
48,0.3596999928355217
49,0.3523999984562397
50,0.345600004196167
51,0.35939999207854273
52,0.3140000081062317
53,0.3550999979674816
54,0.36069999188184737
55,0.4107000035047531
56,0.3985999923944473
57,0.4086000040173531
58,0.41729999750852587
59,0.43530000388622286
60,0.49959998786449433
61,0.4726000049710274
62,0.44520000368356705
63,0.43579999178647993
64,0.43269998997449877
65,0.5389000010490418
66,0.5208000123500824
67,0.4795000061392784
68,0.4940999934077263
69,0.49929998874664305
70,0.5079999822378158
71,0.4995999875664711
72,0.47970000654459
73,0.5036999881267548
74,0.4948999884724617
75,0.4625999930500984
76,0.4859999996423721
77,0.4766999998688698
78,0.45959999203681945
79,0.4586999922990799
80,0.4483999928832054
81,0.4314999932050705
82,0.44949999898672105
83,0.4466999986767769
84,0.44230000376701356
85,0.44579999923706054
86,0.4480999982357025
87,0.4084000039100647
88,0.4508999913930893
89,0.45849999248981477
90,0.5009000119566918
91,0.4494999995827675
92,0.47100000381469725
93,0.4486999988555908
94,0.45589999288320543
95,0.43630000442266464
96,0.44959999263286593
97,0.42669999212026594
98,0.43839999914169314
99,0.41789999753236773
