episode,mean_CR
0,0.4457999983429909
1,0.4662999919056892
2,0.45179999738931653
3,0.4502999982237816
4,0.4497999966144562
5,0.4514999979734421
6,0.45209999799728395
7,0.46599999845027923
8,0.4461000043153763
9,0.443100004196167
10,0.4461999973654747
11,0.4466999986767769
12,0.4676000049710274
13,0.4607999926805496
14,0.4470999974012375
15,0.4470999974012375
16,0.4366000047326088
17,0.42279999792575834
18,0.42589999675750734
19,0.42079999834299087
20,0.43320000380277635
21,0.4106000044941902
22,0.43089999109506605
23,0.4021999925374985
24,0.43690000355243686
25,0.44949999183416367
26,0.4109000039100647
27,0.4262999913096428
28,0.4215999975800514
29,0.4137000036239624
30,0.410800005197525
31,0.42569999158382416
32,0.40360000550746916
33,0.42189999759197233
34,0.4277999919652939
35,0.4202999982237816
36,0.4482999980449677
37,0.4186999985575676
38,0.41589999943971634
39,0.391399998664856
40,0.4000999915599823
41,0.38670000463724136
42,0.4012999913096428
43,0.4112000036239624
44,0.4065999910235405
45,0.4005999925732613
46,0.4201999980211258
47,0.40509999126195906
48,0.4159000033140183
49,0.4250999918580055
50,0.427299992442131
51,0.4213999974727631
52,0.43560000509023666
53,0.4063999915122986
54,0.43680000454187395
55,0.41190000355243683
56,0.4006999918818474
57,0.426099995970726
58,0.40259999126195906
59,0.4250999918580055
60,0.43819999873638155
61,0.43180000424385073
62,0.4390000033378601
63,0.41110000520944595
64,0.4033999913930893
65,0.40399999141693116
66,0.39149999886751174
67,0.4037999925017357
68,0.40840000510215757
69,0.417699998319149
70,0.41789999723434446
71,0.3961999961733818
72,0.42199999243021014
73,0.4188999927043915
74,0.41230000406503675
75,0.4029999929666519
76,0.4100000041723251
77,0.4185999983549118
78,0.431700000166893
79,0.43240000516176225
80,0.4058000048995018
81,0.35390000432729724
82,0.39329999893903733
83,0.4057000043988228
84,0.4132999986410141
85,0.4094999986886978
86,0.40590000450611113
87,0.40430000483989714
88,0.4063000038266182
89,0.39279999792575837
90,0.3991999924182892
91,0.3710999920964241
92,0.41729999870061874
93,0.3543000039458275
94,0.4256999918818474
95,0.40409999191761015
96,0.4158999991416931
97,0.4083000048995018
98,0.4060000044107437
99,0.4001999920606613
