episode,mean_CR
0,0.7192000067234039
1,0.7224000018835067
2,0.7361999893188477
3,0.7119000107049942
4,0.7017000168561935
5,0.7190000057220459
6,0.7004000186920166
7,0.7233999997377396
8,0.7249000006914139
9,0.7180000066757202
10,0.7537999850511551
11,0.7328999930620194
12,0.7329000014066697
13,0.7322999954223632
14,0.7490999919176101
15,0.7433999878168106
16,0.7310999995470047
17,0.7423999965190887
18,0.7458999884128571
19,0.7157000082731247
20,0.75329998254776
21,0.7573999816179275
22,0.7686000090837478
23,0.7357999950647354
24,0.7322999995946884
25,0.7296000015735626
26,0.7232000011205674
27,0.7325000005960465
28,0.754299983382225
29,0.7596000146865844
30,0.726800000667572
31,0.742399988770485
32,0.7063000112771988
33,0.7475999897718429
34,0.7667000138759613
35,0.790300001502037
36,0.7635000139474869
37,0.7437999910116195
38,0.7481999909877777
39,0.7609000158309936
40,0.7123000067472458
41,0.6793999934196472
42,0.6719000005722046
43,0.6893999862670899
44,0.6983000123500824
45,0.6718000000715256
46,0.6564000087976456
47,0.6690999990701676
48,0.653100009560585
49,0.690200018286705
50,0.708800008893013
51,0.6725999927520752
52,0.7233000028133393
53,0.6949000179767608
54,0.7137000066041946
55,0.6743999987840652
56,0.7025000113248825
57,0.688999988436699
58,0.6777999925613404
59,0.7257000029087066
60,0.7325999885797501
61,0.7179000073671341
62,0.7117000126838684
63,0.7249000000953675
64,0.7287000012397766
65,0.7337999951839447
66,0.7529999840259552
67,0.7461999905109405
68,0.7473999905586243
69,0.7301000010967255
70,0.7300000023841858
71,0.7223000061511994
72,0.7481999844312668
73,0.762900008559227
74,0.7484999918937683
75,0.7317000019550324
76,0.7338999998569489
77,0.7379999941587448
78,0.7394999951124192
79,0.747799990773201
80,0.7546999925374984
81,0.758599984049797
82,0.7300000023841858
83,0.7331999999284744
84,0.748599990606308
85,0.7487999886274338
86,0.7506999915838242
87,0.737599995136261
88,0.7411999952793121
89,0.7394999957084656
90,0.7476999890804291
91,0.7280000019073486
92,0.7437999886274338
93,0.7438999891281128
94,0.732399994134903
95,0.7206000012159347
96,0.7444999903440476
97,0.74509998857975
98,0.7395999884605408
99,0.7441999888420106
