episode,mean_CR
0,0.6416000157594681
1,0.653200004696846
2,0.6543000108003616
3,0.6535000056028366
4,0.6315999847650527
5,0.6263999927043915
6,0.6495000112056732
7,0.6559000092744828
8,0.6620000028610229
9,0.6636000055074692
10,0.6669999921321869
11,0.6680999976396561
12,0.661000002026558
13,0.6616000038385391
14,0.6443000149726867
15,0.6819999939203263
16,0.6677999967336654
17,0.6703999942541122
18,0.6408000177145005
19,0.6455000150203705
20,0.683099988102913
21,0.6801999944448471
22,0.6652000039815903
23,0.6587000042200089
24,0.661300003528595
25,0.6546000093221664
26,0.6850000160932541
27,0.6627000051736832
28,0.6786999940872193
29,0.688999987244606
30,0.7065000140666962
31,0.6671000057458878
32,0.6548000103235245
33,0.6625000035762787
34,0.6758999919891358
35,0.6842999857664108
36,0.6716000008583068
37,0.6717999982833862
38,0.7108000046014786
39,0.6859999936819077
40,0.635200012922287
41,0.6046999949216842
42,0.5889000076055527
43,0.6111999958753586
44,0.6138999897241593
45,0.6092999964952469
46,0.6421000158786774
47,0.6230999898910522
48,0.6022000008821488
49,0.6028000020980835
50,0.6321999847888946
51,0.6418000149726868
52,0.6322999840974808
53,0.6379000145196915
54,0.6405000150203705
55,0.6272999852895736
56,0.6250999909639359
57,0.6318999844789505
58,0.6496000105142593
59,0.6462000155448914
60,0.6544000113010406
61,0.630300013422966
62,0.6542000037431717
63,0.6635000032186508
64,0.6435000151395798
65,0.6698000001907348
66,0.638399983048439
67,0.6503000092506409
68,0.6508000123500824
69,0.6617000031471253
70,0.661600006222725
71,0.6566000032424927
72,0.6603000026941299
73,0.6448000144958496
74,0.6423000168800354
75,0.6542000085115433
76,0.6688999986648559
77,0.6488000112771988
78,0.6360000175237656
79,0.6587999981641769
80,0.6832999908924102
81,0.6914999902248382
82,0.6835999923944474
83,0.7103000098466873
84,0.6916999888420104
85,0.69059998691082
86,0.7091000133752823
87,0.6935999894142151
88,0.6882999873161316
89,0.6651000046730041
90,0.6621000039577484
91,0.6741999989748001
92,0.7038000184297561
93,0.6799999916553497
94,0.6563000100851059
95,0.6856999862194061
96,0.655400008559227
97,0.6658000034093857
98,0.6595000040531158
99,0.6654999995231629
