episode,mean_CR
0,0.9348999953269959
1,0.9464000183343887
2,0.9395999878644943
3,0.9366999942064286
4,0.941699989438057
5,0.9232000052928925
6,0.9269999998807907
7,0.9246999984979629
8,0.9210000002384185
9,0.9290000009536743
10,0.9160000032186508
11,0.9158000040054322
12,0.9314999932050705
13,0.9252999985218048
14,0.9363999879360199
15,0.9261000007390976
16,0.938899986743927
17,0.9342999935150147
18,0.9184000045061111
19,0.91969999730587
20,0.9315999919176101
21,0.9235000002384186
22,0.9126000046730042
23,0.9056000095605851
24,0.9280999916791915
25,0.9205999988317489
26,0.9126000022888183
27,0.9206999969482422
28,0.9209999984502792
29,0.9155000030994416
30,0.9225999999046326
31,0.9115000039339065
32,0.9328999942541123
33,0.9137000048160553
34,0.9079000091552735
35,0.9246999961137772
36,0.9229999971389771
37,0.9262000000476838
38,0.9358999955654145
39,0.9529000145196914
40,0.9301999932527543
41,0.9349999850988389
42,0.916500004529953
43,0.9133000057935715
44,0.9323999959230423
45,0.9218999975919724
46,0.9291999936103821
47,0.9223999983072281
48,0.9179000037908555
49,0.9326999938488006
50,0.916900002360344
51,0.9090000051259994
52,0.9053000086545944
53,0.9283999913930893
54,0.9235999983549118
55,0.921099995970726
56,0.9402999883890152
57,0.9253999996185303
58,0.9145000046491623
59,0.9094000035524368
60,0.9386999875307083
61,0.9329999947547912
62,0.9276000010967255
63,0.9211000037193299
64,0.9250999981164932
65,0.9219999980926513
66,0.9245999997854233
67,0.9252999997138978
68,0.9085000091791153
69,0.927399999499321
70,0.929200000166893
71,0.9453999888896942
72,0.933999993801117
73,0.939999988079071
74,0.937299997806549
75,0.9461999875307083
76,0.9396999949216842
77,0.9477999895811081
78,0.9501000189781189
79,0.9402999889850616
80,0.9114000022411346
81,0.9060000079870224
82,0.9271999913454055
83,0.9091000092029572
84,0.9210999983549119
85,0.9065000092983246
86,0.9219999992847443
87,0.9190000057220459
88,0.9211999976634979
89,0.9089000099897384
90,0.9187000054121017
91,0.9222000068426133
92,0.9351999950408936
93,0.9367999970912934
94,0.9363999950885773
95,0.9287000012397766
96,0.9428999894857406
97,0.9344999927282334
98,0.9247999984025955
99,0.9215999948978424
