episode,mean_CR
0,0.6569599956274033
1,0.6740799897909164
2,0.6787999892234802
3,0.6964000076055527
4,0.6729600155353546
5,0.7005600148439407
6,0.7314399874210358
7,0.7365599966049194
8,0.7016000068187713
9,0.7122399997711182
10,0.6809599870443344
11,0.6644000071287155
12,0.708720001578331
13,0.6755200147628784
14,0.6905599981546402
15,0.7014400172233581
16,0.6806399881839752
17,0.7216799837350846
18,0.6865599977970124
19,0.7204800117015838
20,0.6616000056266784
21,0.6605600053071976
22,0.6411999869346618
23,0.633600001335144
24,0.6183200186491012
25,0.6357600033283234
26,0.6671200156211853
27,0.6427199864387512
28,0.6419199848175049
29,0.6199999898672104
30,0.5969600081443787
31,0.6060799926519393
32,0.6063200181722641
33,0.5839200168848038
34,0.6123200172185898
35,0.6107199934124946
36,0.6212800115346908
37,0.6127999913692475
38,0.6182400012016296
39,0.5982399994134903
40,0.6248799937963486
41,0.6388000130653382
42,0.6704800140857696
43,0.6791999989748001
44,0.6627200043201447
45,0.6545599961280822
46,0.6503199964761734
47,0.6307200002670288
48,0.6431999862194061
49,0.6288800013065338
50,0.6418400132656097
51,0.6588000148534775
52,0.6490399950742721
53,0.65127998650074
54,0.6353600120544434
55,0.6362400114536285
56,0.6361600118875503
57,0.6411999845504761
58,0.6342400097846985
59,0.6440799856185913
60,0.6842399990558624
61,0.6617600071430206
62,0.6622399938106537
63,0.6530399966239929
64,0.6784799885749817
65,0.7071999913454056
66,0.66264000415802
67,0.6761599898338317
68,0.676719987988472
69,0.6623200166225434
70,0.6388800120353699
71,0.6514400041103363
72,0.6508000040054321
73,0.6481599873304367
74,0.6388800114393234
75,0.6515999859571457
76,0.6584800040721893
77,0.6657599878311157
78,0.6675200164318085
79,0.6580000060796738
80,0.6072000080347061
81,0.6015999972820282
82,0.5944799882173538
83,0.6240799915790558
84,0.6541599977016449
85,0.5994399970769883
86,0.601120007634163
87,0.602080007493496
88,0.6336800116300583
89,0.6368800127506256
90,0.6206399899721146
91,0.5873600155115127
92,0.5904799872636795
93,0.5720800063014031
94,0.570159997344017
95,0.5963199990987778
96,0.5781600064039231
97,0.5667999956011772
98,0.5679199963808059
99,0.5996000081300735
