episode,mean_CR
0,0.6333499872684478
1,0.6337500160932541
2,0.5948500037193298
3,0.5839500117301941
4,0.636349983215332
5,0.6626999998092651
6,0.6368000149726868
7,0.6272499889135361
8,0.6412500149011612
9,0.640800017118454
10,0.6268499869108201
11,0.6412500125169754
12,0.6364999842643738
13,0.6329999846220017
14,0.6411500138044357
15,0.6278499901294708
16,0.590600009560585
17,0.6184999966621398
18,0.6204999971389771
19,0.5926000046730041
20,0.6363999831676483
21,0.6579000061750412
22,0.6577000051736832
23,0.6556500071287155
24,0.6711499959230423
25,0.6332499855756759
26,0.6445000129938125
27,0.6268999928236008
28,0.6354500132799149
29,0.6221499931812287
30,0.6177499943971634
31,0.618299994468689
32,0.6356500166654587
33,0.622799985408783
34,0.6233999913930893
35,0.5995000022649765
36,0.6408500146865844
37,0.6047999995946884
38,0.6069500005245209
39,0.5987000042200088
40,0.595650007724762
41,0.6085500019788742
42,0.6262499904632568
43,0.6169999945163727
44,0.6349999833106995
45,0.6046000003814698
46,0.6420500093698501
47,0.6212499892711639
48,0.6404000174999237
49,0.6443500143289566
50,0.6255499929189682
51,0.6288499891757965
52,0.6108999979496003
53,0.6081500005722046
54,0.6270999902486801
55,0.625299985408783
56,0.6227999943494796
57,0.645650006532669
58,0.6249499881267547
59,0.6240499949455262
60,0.6497000133991242
61,0.6537000107765197
62,0.6441000139713288
63,0.6537500077486038
64,0.6395999819040299
65,0.6313999891281128
66,0.6347999876737594
67,0.6455000156164169
68,0.6333499884605408
69,0.6134000021219254
70,0.6326499873399735
71,0.6294499891996383
72,0.6238499963283539
73,0.6388500189781189
74,0.6275499939918519
75,0.625449994802475
76,0.6420500183105469
77,0.6418000167608261
78,0.6205999940633774
79,0.6375999855995178
80,0.6158999943733215
81,0.6377499848604202
82,0.6181999963521957
83,0.6259499907493591
84,0.6089500027894974
85,0.6255499923229217
86,0.6261999905109406
87,0.6066500043869019
88,0.6289999842643738
89,0.6110999959707261
90,0.6086999994516372
91,0.6124499928951264
92,0.6155999946594238
93,0.6071000015735626
94,0.6095499974489212
95,0.6209999895095826
96,0.6189999967813492
97,0.63279998421669
98,0.6342999827861786
99,0.5980000096559525
